product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
718000,Lindt Excellence extra romige melkchocolade,2.69,26.9,['extra fijne traditionele melkchocolade'],100 Gram,"['Ingrediënten: suiker, cacaoboter, volle MELKpoeder, cacaomassa, watervrij MELKvet, LACTOSE, magere MELKpoeder, GERSTEmoutextract, emulgator (SOJAlecithine), aroma. Kan SESAMZAAD en NOTEN bevatten. Cacao: minimum 30%.']",['Groene Punt'],"Melk, Lactose, Gerst, Glutenbevattende Granen, Soja","Sesamzaad, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL- 3000 AG Rotterdam",https://www.ah.nl/producten/product/wi467141/lindt-excellence-extra-romige-melkchocolade
850748,Lindt Excellence 70% mild pure chocolade,2.69,26.9,"['Extra fijne pure chocolade, cacao 70% min.']",100 Gram,"['ingrediënten:cacaomassa, suiker, cacaoboter, emulgator (SOJA-lecithine), vanille. Kan HAZELNOTEN, andere NOTEN en MELK bevatten.']",['Groene Punt'],Soja,"Hazelnoot, Noten, Melk",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi402616/lindt-excellence-70-mild-pure-chocolade
823790,Lindt Excellence munt pure chocolade,2.69,26.9,['extra fijne donkere chocolade met natuurlijk muntaroma'],100 Gram,"['Ingrediënten: suiker, cacaomassa, cacaoboter, watervrij MELKvet, emulgator (SOJAlecithine), natuurlijk aroma (pepermuntolie), aroma. Kan SESAMZAAD en andere NOTEN bevatten. Cacao: minstens 47%.']",['Groene Punt'],"Melk, Soja","Sesamzaad, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi232895/lindt-excellence-munt-pure-chocolade
48463,Lindt Excellence 78% pure chocolade,2.69,26.9,"['Chocolat noir extra-fin, traditionnel Cacao: 78% minimum.\xa0']",20 Stuks. 100 Gram,"['Ingrédients: pâte de cacao, beurre de cacao, sucre, cacao maigre, beurre LAITIER concentré. Allergènes : Peut contenir des FRUITS Á COQUE, du LAIT, du SOJA.']",[],Melk,"Noten, Soja",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi435744/lindt-excellence-78-pure-chocolade
833258,Lindt Excellence karamel zeezout chocolade,2.69,26.9,"['extra fijne donkere chocolade met stukjes caramel, karameliseerde suiker en zeezout (Fleur de sel)']",100 Gram,"[""Ingrediënten: suiker, cacaomassa, stukjes, karamel (suiker, LACTOSE, watervrij MELKvet, magere MELKpoeder, emulgator (koolzaad lecithine), aroma) 6%, karamelsuiker (suiker, cacaoboter), 6% cacaoboter, watervrij MELKvet, emulgator (SOJAlecithine), Fleur de sel (zout), 0,3%, aroma's. Kan SESAMZAAD en NOTEN bevatten. Donkere chocolade bevat cacao: 47% minimum.""]",['Groene Punt'],"Lactose, Melk, Soja","Sesamzaad, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG, Rotterdam",https://www.ah.nl/producten/product/wi367082/lindt-excellence-karamel-zeezout-chocolade
823794,Lindt Excellence 90% pure chocolade,2.99,29.9,"['Extra fijne pure chocolade, cacao: minstens 90%.']",100 Gram,"['ingrediënten: cacaomassa, cacaoboter, magere cacaopoeder, suiker, vanille. Kan HAZELNOTEN en andere NOTEN, MELK, SOJA, bevatten.']",['Groene Punt'],"Hazelnoot, Noten, Melk, Soja",,Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi232897/lindt-excellence-90-pure-chocolade
796183,Lindt Excellence 70% pure chocolade,2.69,26.9,['extra fijne pure chocolade'],100 Gram,"['Ingrediënten: cacaomassa, suiker, cacaoboter, vanille. Kan NOTEN, MELK, SOJA en SESAMZAAD bevatten. Cacao: minstens 70%.']",['Groene Punt'],"Noten, Melk, Soja, Sesamzaad",,Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi196599/lindt-excellence-70-pure-chocolade
796181,Lindt Excellence sinaasappel pure chocolade,2.69,26.9,['donkere chocolade met sinaasappel en amandelen'],100 Gram,"[""Ingrediënten: suiker, cacaomassa, sinaasappelbereiding 7% (sinaasappel pasta 34%, suiker, appel, ananas, zuurteregelaar [citroenzuur], verdikkingsmiddel [natriumalginaat], stabilisator [calciumfosfaat], aroma), AMANDELEN 7%, cacaoboter, watervrij MELKvet, emulgator (SOJAlecithine), aroma's. Kan MELK, HAZELNOTEN en andere NOTEN bevatten. Donkere chocolade bevat: Cacaobestanddelen: 48% min.""]",['Groene Punt'],"Amandel, Noten, Melk, Soja",Hazelnoot,Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-1000 AG Rotterdam",https://www.ah.nl/producten/product/wi196597/lindt-excellence-sinaasappel-pure-chocolade
609700,Lindt Lindor assorted chocolade bonbons,29.99,29.99,"['Assorti chocolade bonbons', 'Cacaobestanddelen %: Melkchocolade bevat: cacao: minstens 31%, Melkbestanddelen: minstens\n20%, Extra Donkere chocolade bevat: cacao: minstens 60%, Witte chocolade bevat: cacao: minstens\n31%, melkbestanddelen: minstens 20%.']",1000 Gram,"[""Ingrediënten: suiker, plantaardig vet (kokosnoot, palmpit), cacaoboter, cacaomassa, volle MELKpoeder, magere MELKpoeder, LACTOSE, watervrij MELKvet, emulgator (SOYA lecithine), GERSTemoutextract, aroma's.\xa0Allergenen: Kan HAZELNOTEN en andere NOTEN bevatten.\xa0Cacaobestanddelen %: Melkchocolade bevat: cacao: minstens 31%, Melkbestanddelen: minstens 20%, Extra Donkere chocolade bevat: cacao: minstens 60%, Witte chocolade bevat: cacao: minstens 31%, melkbestanddelen: minstens 20%.""]",[],"Melk, Lactose, Soja, Gerst, Glutenbevattende Granen","Hazelnoot, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG, Rotterdam",https://www.ah.nl/producten/product/wi547045/lindt-lindor-assorted-chocolade-bonbons
717954,Lindt Lindor 70% pure chocolade,7.49,37.45,['Extra donkere chocolade bonbons met een zacht smeltende vulling'],200 Gram,"[""Ingrediënten: cacaomassa, suiker, plantaardige vetten (kokosnoot, palmpit), cacaoboter, vetarme cacao, watervrij MELKvet, volle MELKpoeder, emulgator (sojalecithine), magere MELKpoeder, LACTOSE, vanillebonen, aroma's, GERSTEmoutextract. Kan HAZELNOTEN en andere NOTEN bevatten. Extra donkere chocolade bevat- Cacaobestanddelen: 70% minimum.""]",['Groene Punt'],"Melk, Gerst, Glutenbevattende Granen, Soja","Hazelnoot, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG Rotterdam",https://www.ah.nl/producten/product/wi467183/lindt-lindor-70-pure-chocolade
717225,Lindt Lindor assorted chocolade,7.49,37.45,"['Melk, melk met hazelnoten, witte en extra donkere chocolade bonbons met een zacht smeltende vulling']",200 Gram,"[""Ingrediënten: suiker, plantaardige vetten (kokosnoot, palmpit), cacaoboter, cacaomassa, volle MELKpoeder, LACTOSE, magere MELKpoeder, watervrij MELKvet, HAZELNOTEN, emulgator (SOJAlecithine), GERSTEmoutextract, aroma's, vanillebonen. Kan andere NOTEN bevatten.""]",['Groene Punt'],"Melk, Soja, Gerst, Glutenbevattende Granen, Hazelnoot, Noten, Lactose",,Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL3000 AG Rotterdam",https://www.ah.nl/producten/product/wi466426/lindt-lindor-assorted-chocolade
734921,Lindt Lindor karamel zeezout chocolade,7.49,37.45,['Melkchocolade bonbons met een zachtsmeltende vulling van gezouten karamel'],200 Gram,"[""Ingrediënten: suiker, plantaardige vetten (kokosnoot, palmpit), cacaoboter, volle MELKpoeder, cacaomassa, magere MELKpoeder, LACTOSE, karamel 2,1% (suiker, cacaoboter, ROOMpoeder, zout, emulgator (SOJAlecithine), watervrij MELKvet, emulgator (SOJAlecithine), aroma's, zeezout, GERSTEmoutextract, zout. Kan HAZELNOTEN en andere NOTEN bevatten.""]",['Groene Punt'],"Melk, Lactose, Soja, Gerst, Glutenbevattende Granen","Hazelnoot, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG, Rotterdam",https://www.ah.nl/producten/product/wi480913/lindt-lindor-karamel-zeezout-chocolade
718527,Lindt Lindor cornet melk,7.49,37.45,['Melkchocolade met een zacht smeltende vulling'],200 Gram,"[""Ingrediënten: suiker, plantaardig vet (kokosnoot, palmpit), cacaoboter, volle MELKpoeder, cacaomassa, MELKsuiker, zuiver botervet, magere MELKpoeder, emulgator (SOJAlecithine), GERSTemoutextract, aroma's. Kan HAZELNOTEN en andere NOTEN bevatten.""]",[],"Melk, Soja, Gerst, Glutenbevattende Granen","Hazelnoot, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG, Rotterdam",https://www.ah.nl/producten/product/wi467206/lindt-lindor-cornet-melk
2341,Lindt Lindor melk hart,7.99,39.95,['Melkchocolade met een zacht smeltende vulling'],200 Gram,"['Ingrediënten: suiker, plantaardige vetten (kokosnoot, palmpit), cacaoboter, cacaomassa, volle MELKpoeder, magere MELKpoeder, LACTOSE, watervrij MELKvet, emulgator (SOJAlecithine), GERSTEmoutextract, aroma’s. Kan HAZELNOTEN en andere NOTEN bevatten. Cacaobestanddelen: 32% min. Melkbestanddelen: 21% min.']",['Groene Punt'],"Melk, Lactose, Soja, Gerst, Glutenbevattende Granen","Hazelnoot, Noten",Lindt & Sprüngli (Benelux) B.V.,"Postbus 261, NL-3000 AG, Rotterdam.",https://www.ah.nl/producten/product/wi512974/lindt-lindor-melk-hart
588138,Lotus Biscoff wit speculoos,3.29,18.28,"['Witte chocolade met 50% Lotus Biscoff speculooscrème', 'Witte chocolade: ten minste 27% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Speculoos 31% (TARWEbloem, suiker, plantaardige oliën (palm*, raap), kandijstroop, rijsmiddel (natriumwaterstofcarbonaat), SOJAbloem, zout, kaneel), suiker, cacaoboter**, palmolie*, volle MELKpoeder, LACTOSE, weipoeder (MELK), emulgator (lecithinen (SOJA)), natuurlijk vanille aroma, voedingszuur (citroenzuur). *Palmolie van duurzame en gecertificeerde plantages. **Rainforest Alliance Certified. Kan sporen bevatten van: NOTEN.']","['Triman', 'Rainforest Alliance people & nature']","Tarwe, Glutenbevattende Granen, Melk, Soja, Lactose",Noten,Lotus Bakeries België NV,"Antwoordnummer 19, 5660 VB Geldrop",https://www.ah.nl/producten/product/wi556478/lotus-biscoff-wit-speculoos
741935,Lotus Biscoff speculoos melk chocolade,3.19,17.72,"['Melkchocolade met Lotus Biscoff Speculoosstukjes', 'Melkchocolade: ten minste 31% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, speculoos 17% (TARWEbloem, suiker, plantaardige oliën (palm*, raap), kandijstroop, rijsmiddel (natriumwaterstofcarbonaat), SOJAbloem, zout, kaneel), cacaoboter**, volle MELKpoeder, cacaomassa**, emulgator (lecithinen (SOJA)), natuurlijk vanille aroma. *Palmolie van duurzame en gecertificeerde plantages. ** Rainforest Alliance Certified. Kan sporen bevatten van: NOTEN.']","['Triman', 'Rainforest Alliance people & nature']","Tarwe, Glutenbevattende Granen, Melk, Soja",Noten,Lotus Bakeries België NV,"Antwoordnummer 19, 5660 VB Geldrop",https://www.ah.nl/producten/product/wi487241/lotus-biscoff-speculoos-melk-chocolade
75511,Lotus Biscoff speculoos witte chocolade,2.89,16.06,"['Witte chocolade met Lotus Biscoff speculoosstukjes', 'Witte chocolade: ten minste 27% cocaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, cacaoboter**, speculoos 17% (TARWEbloem, suiker, plantaardige oliën (palm*, raap), kandijstroop, rijsmiddel (natriumwaterstofcarbonaat), SOJAbloem, zout, kaneel), volle MELKpoeder, LACTOSE, weipoeder (MELK), emulgator (lecithinen (SOJA)), natuurlijk vanille aroma. *Palmolie van duurzame en gecertificeerde plantages. **Rainforest Alliance Certified. Kan sporen bevatten van: NOTEN.']","['Triman', 'Rainforest Alliance people & nature']","Tarwe, Glutenbevattende Granen, Melk, Soja, Lactose",Noten,Lotus Bakeries België NV,"Antwoordnummer 19, 5660 VB Geldrop",https://www.ah.nl/producten/product/wi523481/lotus-biscoff-speculoos-witte-chocolade
741933,Lotus Biscoff speculoos melk chocolade crème,3.55,19.72,"['Melkchocolade met 50% Lotus Biscoff Speculooscrème', 'Melkchocolade: ten minste 31% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Speculoos 31% (TARWEbloem, suiker, plantaardige oliën (palm*, raap), kandijstroop, rijsmiddel (natriumwaterstofcarbonaat), SOJAbloem, zout, kaneel), suiker, palmolie*, cacaoboter**, volle MELKpoeder, cacaomassa**, emulgator (lecithinen (SOJA)), natuurlijk vanille aroma, voedingszuur (citroenzuur). *Palmolie van duurzame en gecertificeerde plantages. **Rainforest Alliance Certified. Kan sporen bevatten van: NOTEN.']","['Triman', 'Rainforest Alliance people & nature']","Tarwe, Glutenbevattende Granen, Melk, Soja",Noten,Lotus Bakeries België NV,"Antwoordnummer 19, 5660 VB Geldrop",https://www.ah.nl/producten/product/wi487239/lotus-biscoff-speculoos-melk-chocolade-creme
695579,Duo Penotti Wafelreep hazelnoot & vanille caramel,2.45,17.01,"['KNAPPERIGE WAFEL MET 27,7% KARAMEL, 12,7% MELKCREME MET VANILLESMAAK, 12,4% HAZELNOOTMELKCREME EN 10%, HAZELNOOTSTUKJES OMHULO MET 30%, MELKCHOCOLADE EN 1% WITTE CHOCOLADE.', 'We gebruiken 100% gecertificeerde palmolie uit duurzame teelt.']",144 Gram,"[""INGREDIENTEN: suiker, palmvet, 11% HAZELNOTEN, glucosestroop, 7,4% VOLLEMELKPOEDER, TARWEMEEL, cacaoboter, magere gecondenseerde MELK, cacaomassa, zoete weipoeder (MELK), ROOMPOEDER, LACTOSE, magere cacao, karamelsuikerstroop, emulgator (lecithinen (SOJA)), zout, GERSTEMOUTEXTRACT, cacao, TARWEZETMEEL, natuurlijke aroma's (HAZELNOOT), BOTERVET, vanille-extract, rijsmiddel (natriumcarbonaten). Kan PINDA'S, ANDERE NOTEN en EI bevatten.""]",[],"Melk, Hazelnoot, Soja, Lactose, Tarwe, Overige Glutenhoudende Granen, Gerst","Pinda'S, Noten, Glutenbevattende Granen",Ludwig Schokolade GmbH & Co. KG,"Lebacher Str. 1-3,66740 Saarlouis, Duitsland/Allemagne",https://www.ah.nl/producten/product/wi523433/duo-penotti-wafelreep-hazelnoot-en-vanille-caramel
645894,Maître Mathis Natural chocolate vegan lactose free,1.89,18.9,['Lactosevrije chocolade'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (13,5%)(rijststroop, rijstmeel), voedingsvezels (inuline), emulgator: SOJA-lecithine*, natuurlijk cacao aroma, natuurlijk vanille aroma. Kan sporen van NOTEN, PINDA'S en MELKPRODUKTEN bevatten.""]",[],Soja,"Noten, Pinda'S, Melk",MaÎtre Mathis,"Postbus 83, 3830 AB Leusden-NL",https://www.ah.nl/producten/product/wi168748/maitre-mathis-natural-chocolate-vegan-lactose-free
645894,Maître Mathis Natural chocolate vegan lactose free,1.89,18.9,['Lactosevrije chocolade'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (13,5%)(rijststroop, rijstmeel), voedingsvezels (inuline), emulgator: SOJA-lecithine*, natuurlijk cacao aroma, natuurlijk vanille aroma. Kan sporen van NOTEN, PINDA'S en MELKPRODUKTEN bevatten.""]",[],Soja,"Noten, Pinda'S, Melk",MaÎtre Mathis,"Postbus 83, 3830 AB Leusden-NL",https://www.ah.nl/producten/product/wi168748/maitre-mathis-natural-chocolate-vegan-lactose-free
645896,Maître Mathis Rijstmelk chocolade koffie,1.89,18.9,['Lactosevrije chocolade met koffie'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (13,2%) (rijststroop, rijstmeel), voedingsvezels (inuline), koffie (2,5%), emulgator (SOJA-lecithine*), natuurlijk cacao aroma, natuurlijk vanille aroma. Gemaakt in een bedrijf waar ook pinda's, noten en melk verwerkt worden.""]",[],Soja,"Melk, Pinda'S, Noten",Maitre Mathis,"Postbus 83, 3830 AB Leusden NL",https://www.ah.nl/producten/product/wi199654/maitre-mathis-rijstmelk-chocolade-koffie
645895,Maître Mathis Crisp chocolate vegan lactose free,1.89,18.9,['Cacaoprodukt met rijstcrisps'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (rijststroop, rijstmeel)(13,2%), voedingsvezels (inuline), rijstcrisps (rijstmeel, zout)(2,5%), emulgator: SOJA-lecithine*, natuurlijk aroma, natuurlijk vanille aroma. Kan sporen van noten, pinda's en melkprodukten bevatten.""]",[],Soja,"Melk, Noten, Pinda'S",Maitre Mathis,"Postbus 83, 3830 AB Leusden NL",https://www.ah.nl/producten/product/wi168749/maitre-mathis-crisp-chocolate-vegan-lactose-free
847397,Maître Mathis White bar,2.29,22.9,['Wit tablet'],100 Gram,"[""Ingrediënten: ruwe rietsuiker*, cacaoboter*, rijststrooppoeder*, zonnebloemlecithine*, Bourbonvanille*. *)van gecontroleerd biologische teelt. Kan sporen van PINDA's, NOTEN en MELK bevatten.""]",['Biologisch'],"Pinda'S, Noten, Melk",,Maitre Mathis,"Postbus 83, 3830 AB Leusden NL",https://www.ah.nl/producten/product/wi396032/maitre-mathis-white-bar
645896,Maître Mathis Rijstmelk chocolade koffie,1.89,18.9,['Lactosevrije chocolade met koffie'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (13,2%) (rijststroop, rijstmeel), voedingsvezels (inuline), koffie (2,5%), emulgator (SOJA-lecithine*), natuurlijk cacao aroma, natuurlijk vanille aroma. Gemaakt in een bedrijf waar ook pinda's, noten en melk verwerkt worden.""]",[],Soja,"Melk, Pinda'S, Noten",Maitre Mathis,"Postbus 83, 3830 AB Leusden NL",https://www.ah.nl/producten/product/wi199654/maitre-mathis-rijstmelk-chocolade-koffie
645895,Maître Mathis Crisp chocolate vegan lactose free,1.89,18.9,['Cacaoprodukt met rijstcrisps'],100 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, rijstpoeder (rijststroop, rijstmeel)(13,2%), voedingsvezels (inuline), rijstcrisps (rijstmeel, zout)(2,5%), emulgator: SOJA-lecithine*, natuurlijk aroma, natuurlijk vanille aroma. Kan sporen van noten, pinda's en melkprodukten bevatten.""]",[],Soja,"Melk, Noten, Pinda'S",Maitre Mathis,"Postbus 83, 3830 AB Leusden NL",https://www.ah.nl/producten/product/wi168749/maitre-mathis-crisp-chocolate-vegan-lactose-free
856457,Celebrations Cadeauverpakking,6.99,22.4,"['Assortiment van gevulde melkchocolade en biscuit in melkchocolade.', 'Cacao 25% minimum.']",312 Gram,"[""Ingrediënten: suiker, glucosesiroop, cacaoboter, MAGEREMELKPOEDER, cacaomassa, botervet (van MELK), LACTOSE, palmvet, PINDA'S, kokos, weipoeder (van MELK), TARWEMEEL, zonnebloemolie, VOLLEMELKPOEDER, emulgatoren (SOJALECITHINE, E471), GERSTEMOUTEXTRACT, magere cacao, zout, bevochtigingsmiddel (glycerol), KIPPENEI-EIWITPOEDER, natuurlijk vanille-extract, rijsmiddelen (E341, E500, E501), MELKEIWIT, TARWEGLUTEN. (Kan bevatten: HAZELNOOT, AMANDEL, HAVER).""]",['Groene Punt'],"Gerst, Glutenbevattende Granen, Eieren, Lactose, Melk, Pinda'S, Soja, Tarwe","Amandel, Hazelnoot, Noten, Haver",Mars Nederland B.V.,"Postbus 81, 5460 AB Veghel",https://www.ah.nl/producten/product/wi413518/celebrations-cadeauverpakking
742009,Côte d'Or Intense orange 70%,2.49,24.9,"['Pure chocolade met een chocoladevulling (35%) met sinaasappelsmaak en gekonfijte sinaasappelschillen (4%).', 'CACAOBESTANDDELEN: X% MINIMUM.']",100 Gram,"['Ingrediënten: Cacaomassa, suiker, cacaoboter, magere cacaopoeder, stukjes gekonfijte sinaasappel [sinaasappelschil 50 %, suiker, dextrose, zuurteregelaar (citroenzuur), conserveermiddel (', ')], ', ', natuurlijk aroma, emulgator (', '), natuurlijk vanillearoma, magere ', '.KAN NOTEN BEVATTEN.']",[],"Tarwe, Soja, Melk, Glutenbevattende Granen",Noten,Mondelez Nederland,"Postbus 1146,  4801 BC  Breda",https://www.ah.nl/producten/product/wi540303/cote-d-or-intense-orange-70
625708,Milka Mmmax reep nussini,3.99,14.78,"['Melkchocolade (van Alpenmelk) met crèmevulling (40 %) met hazelnootsmaak, hazelnootstukjes (2 %) en wafeltje (4 %).']",270 Gram,"['Ingrediënten: Suiker, plantaardige vetten (palm, kokos), cacaomassa, cacaoboter, weipoeder (van ', '), magere ', 'POEDER, ', ', ', 'VET, ', ' (2,5 %), ', ', emulgator (', '), ', "", aroma's (bevatten\xa0"", '), zout, gekarameliseerde suikerstroop, rijsmiddel (E500). KAN BEVATTEN: ANDERE NOTEN.']",[],"Soja, Melk, Hazelnoot, Tarwe, Noten, Glutenbevattende Granen",,Mondelez Nederland,"Postbus 1146,  4801 BC  Breda",https://www.ah.nl/producten/product/wi523432/milka-mmmax-reep-nussini
717905,Milka Mmmax reep melk cheesecake,3.99,13.3,"['Melkchocolade (van Alpenmelk) gevuld met een vulling (35 %) met cheesecake-smaak, een aardbeipreparaat (11 %) en biscuit (13 %).']",300 Gram,"['Ingrediënten: Suiker, palmolie, ', ', magere ', ', cacaoboter, glucosestroop, cacaomassa, weipoeder (van ', '), ', 'VET, aardbeienpuree (1,5 %), ', "" (1 %), bevochtigingsmiddel (glycerol), aroma's, emulgator ("", '), citroensapconcentraat, magere ', ', ', ', zwarte bessensapconcentraat, zout, rijsmiddelen (E500, E503).KAN\xa0ANDERE\xa0NOTEN\xa0EN\xa0EI\xa0BEVATTEN.']",[],"Soja, Hazelnoot, Tarwe, Melk, Noten, Glutenbevattende Granen",Eieren,Mondelez Nederland,"Verlengde Poolseweg 34, 4818 CL Breda",https://www.ah.nl/producten/product/wi466829/milka-mmmax-reep-melk-cheesecake
