product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
312686,reep Wit framboos knetter Fairtrade,3.39,18.83 ,Belgische Fairtrade witte chocolade met gevriesdroogde framboos en knettersuiker. Ten minste 28% cacaobestanddelen. Geproduceerd in België met cacaoboter uit Ivoorkust.,180 gram,"['Suiker, cacaoboter, volle MELKpoeder, 2,70% gevriesdroogde framboos, 2.00% knettersuiker (glucosestroop, suiker, natuurlijk gas (koolzuurgas)), emulgator (SOJAlecithine)']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Soja']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-reep-wit-framboos-knetter-fairtrade-reep-180-gram-312686
671916,Melk karamel biscuit,3.39,18.83 ,Belgische Fairtrade melkchocolade met stukjes karamel en stukjes biscuit.,180 gram,[],"['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-melk-karamel-biscuit-reep-180-gram-671916
644992,Melk romige hazelnoot crunch,3.39,18.83 ,"Belgische Fairtrade melkchocolade met stukjes hazelnoot, hazelnootpasta en stukjes koek.",180 gram,"['suiker, volle MELKpoeder, cacaoboter, cacaomassa, 7.78% HAZELNOOT, 5.39% HAZELNOOTpasta, 4.44% feuilletine koekje (TARWEmeel, suiker, geconcentreerde boter (MELK), lactose (MELK), MELKeiwit, zout, moutextract (GERST), rijsmiddel (natriumwaterstofcarbonaat)), emulgator (SOJAlecithine). Kan sporen bevatten van ei, pinda en noten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'hazelnoten', 'Tarwe']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-melk-romige-hazelnoot-crunch-doos-180-gram-644992
815491,Estafette pure hazelnoot crunch,3.69,20.50 ,"Belgische pure chocolade met hazelnootpasta, amandelpasta en stukjes gekarameliseerde hazelnoot.",180 gram,"['cacaomassa, suiker, cacaoboter, 5.56% gekarameliseerdehazelnootstukjes (suiker, HAZELNOOT), 3.33% HAZELNOOTpasta, 2.22% AMANDELpasta, emulgator (SOJAlecithine)\xa0Kan gluten, ei, melk en noten bevatten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Noten', 'Soja', 'amandelen', 'hazelnoten']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-estafette-pure-hazelnoot-crunch-reep-180-gram-815491
313782,Kleintje melk,1.55,31.00 ,Belgische Fairtrade chocolade. Ten minste 32% cacaobestanddelen. Geproduceerd in Belgie.,50 gram,"['Suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Soja']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-kleintje-melk-reep-50-gram-313782
649850,Melk Pecan crunch karamel,3.69,20.50 ,"Belgische Fairtrade melkchocolade metstukjes koek, stukjes pecannoot en stukjes karamel. Ten minste 32% cacaobestanddelen",180 gram,"['suiker, vegetarische volle MELKpoeder, cacaoboter, cacaomassa, 7,9% PECANNOOT, 2,8% karamel (suiker, glucosestroop), 1,7% koekje (suiker, TARWEmeel, plantaardige oliën (zonneblomolie, koolzaad), LACTOSE, vegetarische MELKeiwit, zout, rijsmiddel (natriumcarbonaat)), emulgator (SOJAlecithine). KAN SPOREN BEVATTEN VAN EI, PINDAS EN NOTEN.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Lactose', 'pecannoten', 'Tarwe']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-melk-pecan-crunch-karamel-reep-180-gram-649850
644990,Melk pennywafel,3.39,18.83 ,Belgische Fairtrade melkchocolade met stukjes wafelen stukjes koek.,180 gram,[],"['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Ei', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA Amsterdam, NL",https://www.plus.nl/product/tony-s-chocolonely-melk-pennywafel-doos-180-gram-644990
446241,Proeverijtje chocolade Fairtrade,8.99,31.22 ,"Individueel verpakte Belgische Fairtrade pure en melkchocolade met noga, karamel zeezout, hazelnoot en amandel zeezout in een doosje. Ten minste 51% (pure chocolade), 32% (melkchocolade) cacaobestandd",288 gram,"['suiker*, cacaomassa*, volle MELKpoeder, cacaoboter*, karamel (suiker, glucosestroop, ROOM, BOTER), HAZELNOOT, noga (suiker*, glucosestroop, AMANDEL, honing*, cacaoboter, aardappelzetmeel, KIPPENEI-EIWIT,', 'SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN GLUTEN EN ANDERE NOTEN.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Ei', 'Noten', 'Soja', 'amandelen', 'hazelnoten']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-proeverijtje-chocolade-fairtrade-doos-288-gram-446241
644994,Tiny's mix melk,3.95,29.26 ,"Individueel verpakte  donkere melk en melkchocolade met hazelnoot, noga, karamel, pretzel en zeezout.",135 gram,"['MELKCHOCOLADE:suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator (SOJAlecithine),MELKCHOCOLADE NOGA:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% noga (rietsuiker, glucosestroop, AMANDEL, aardappelzetmeel, honing, cacaoboter, KIPPENEI-eiwit), emulgator (SOJAlecithine),MELKCHOCOLADE KARAMEL ZEEZOUT:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% karamel (suiker, glucosestroop, boter (MELK), room (MELK)), 0.50% zeezout, emulgator (SOJAlecithine),DONKERE MELKCHOCOLADE PRETZEL TOFFEE:suiker, cacaomassa, volle MELKpoeder, cacaoboter, 7.22% pretzel stukjes (TARWEbloem, zout, zonnebloemolie, TARWEmoutmeel, gist, zuurteregelaar (natriumhydroxide)), 2.78% karamel (suiker, glucosestroop), zeezout, emulgator (SOJAlecithine),MELKCHOCOLADE HAZELNOOT:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% HAZELNOOT, emulgator (SOJAlecithine),DONKERE MELKCHOCOLADE:suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator (SOJAlecithine). Kan sporen bevatten van pinda en noten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Ei', 'Noten', 'Glutenbevattende granen', 'Soja', 'amandelen', 'hazelnoten', 'Tarwe']",,Tony's Chocolonely,"Polonceaukade 20, 1014 DA Amsterdam,Koel, droog en donker bewaren, maar niet in de koelkast.",https://www.plus.nl/product/tony-s-chocolonely-tiny-s-mix-melk-zak-135-gram-644994
147386,Chocolade Melk Karamel Zeezout,3.29,18.28 ,Belgische Fairtrade melkchocolade met karamelstukjes en zeezout. Ten minste 32% cacaobestanddelen. Geproduceerd in België.,180 gram,"['Suiker, volle MELKpoeder, cacaoboter, cacaomassa, stukjes karamel 10% (suiker, glucosestroop, ROOM, BOTER), zeezout 0,5%, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Soja']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocolade-melk-karamel-zeezout-reep-180-gram-147386
400091,Chocoladereep Melk hazelnoot Fairtrade,3.39,18.83 ,Belgische Fairtrade melkchocolade met stukjes hazelnoot. Ten minste 32% cacaobestanddelen. Geproduceerd in België.,180 gram,"['suiker, volle MELKpoeder, cacaoboter, cacaomassa, HAZELNOOT 10%, emulgator: SOJAlecithine. Kan sporen bevatten van pinda, ei, gluten en noten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Noten', 'Soja', 'hazelnoten']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-melk-hazelnoot-fairtrade-reep-180-gram-400091
330421,Chocoladereep Melk Fairtrade,3.39,18.83 ,Belgische Fairtrade melkchocolade reep. Ten minste 32% cacaobestanddelen. Geproduceerd in België.,180 gram,"['Suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Soja']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-melk-fairtrade-reep-180-gram-330421
,,,,,,,,,,,,
